"Region","Timeslice","EMD","Region_code"
"AS 3","2.5",-0.00905460119247398,"AS 3"
"AS 3","2.5",0.00598478317260798,"AS 3"
"NA 3","2.5",0.041962608695031,"NA 3"
"NA 3","2.5",-0.030446484684944,"NA 3"
"AF 1","2.5",0.143337547779083,"AF 1"
"AF 2","2.5",-0.015541315078735,"AF 2"
"AS 3","2.5",-0.037154644727707,"AS 3"
"AS 3","2.5",0.01802745461464,"AS 3"
"NA 3","2.5",0.051049709320069,"NA 3"
"NA 2","2.5",-0.081371568143367,"NA 2"
"NA 3","2.5",-0.03547491133213,"NA 3"
"NA 3","2.5",0.023150891065598,"NA 3"
"NA 3","2.5",0.164841413497925,"NA 3"
"AF 1","2.5",0.151211649179459,"AF 1"
"AS 3","2.5",0.00393521785736101,"AS 3"
"NA 2","2.5",-0.020079918205738,"NA 2"
"NA 3","2.5",0.00776848196983398,"NA 3"
"AF 2","2.5",-0.130159050226211,"AF 2"
"AF 1","2.5",0.12570458650589,"AF 1"
"AF 2","2.5",-0.147947758436203,"AF 2"
"AF 2","2.5",0.00478990375995603,"AF 2"
"NA 2","2.5",-0.07325030863285,"NA 2"
"AF 2","2.5",-0.131276041269302,"AF 2"
"AF 2","2.5",-0.186993449926376,"AF 2"
"SA 1","2.5",-0.106563046574592,"SA 1"
"SA 1","2.5",0.008363127708435,"SA 1"
"SA 1","2.5",-0.019298702478409,"SA 1"
"SA 1","2.5",-0.121509701013565,"SA 1"
"AF 2","2.5",-0.053849987685681,"AF 2"
"AF 2","2.5",-0.066708080470562,"AF 2"
"AF 2","2.5",-0.000319659709929976,"AF 2"
"SA 2","2.5",0.17955282330513,"SA 2"
"SA 2","2.5",0.183194398880005,"SA 2"
"AF 2","2.5",-0.025866389274597,"AF 2"
"AF 2","2.5",-0.07568946480751,"AF 2"
"AF 2","2.5",-0.00960078835487299,"AF 2"
"SA 2","2.5",0.058210849761963,"SA 2"
"SA 2","2.5",0.121201753616333,"SA 2"
"SA 1","2.5",0.009427100419999,"SA 1"
"AF 2","2.5",-0.058151200413704,"AF 2"
"AF 2","2.5",-0.151888504624367,"AF 2"
"AF 2","2.5",-0.111612752079963,"AF 2"
"OA 1","2.5",0.052070558071137,"OA 1"
"SA 2","2.5",0.088565364480019,"SA 2"
"SA 1","2.5",-0.05181336402893,"SA 1"
"SA 2","2.5",0.040814518928528,"SA 2"
"SA 2","2.5",0.088595777750015,"SA 2"
"SA 2","2.5",-0.132150709629059,"SA 2"
"AF 2","2.5",-0.015821903944015,"AF 2"
"AF 2","2.5",-0.113718807697296,"AF 2"
"AF 2","2.5",-0.098301582038403,"AF 2"
"OA 1","2.5",0.141447603702545,"OA 1"
"OA 1","2.5",0.116303533315659,"OA 1"
"OA 1","2.5",0.007025256752968,"OA 1"
"SA 1","2.5",0.01400488615036,"SA 1"
"SA 1","2.5",0.030590295791626,"SA 1"
"SA 2","2.5",-0.043306291103363,"SA 2"
"AF 2","2.5",0.00336408615112299,"AF 2"
"AF 2","2.5",-0.00306043028831499,"AF 2"
"OA 1","2.5",0.017028689384461,"OA 1"
"SA 1","2.5",-0.110484361648559,"SA 1"
"SA 2","2.5",0.130388975143433,"SA 2"
"SA 2","2.5",0.005427137017251,"SA 2"
"SA 1","2.5",-0.041865460574627,"SA 1"
"SA 1","2.5",-0.038917168974876,"SA 1"
"SA 2","2.5",-0.025849856436252,"SA 2"
"SA 2","2.5",0.133587718009949,"SA 2"
"AF 2","2.5",-0.061478301882744,"AF 2"
"OA 1","2.5",-0.026169508695602,"OA 1"
"OA 2","2.5",-0.033283665776253,"OA 2"
"SA 2","2.5",0.052642524242401,"SA 2"
"SA 2","2.5",0.015616446733475,"SA 2"
"SA 2","2.5",-0.025550037622452,"SA 2"
"SA 2","2.5",-0.090882271528244,"SA 2"
"SA 2","2.5",-0.0280222594738,"SA 2"
"AF 2","2.5",-0.056759834289551,"AF 2"
"AF 2","2.5",-0.066214427351951,"AF 2"
"SA 2","2.5",-0.087425269186497,"SA 2"
"SA 2","2.5",-0.08425010740757,"SA 2"
"AF 2","2.5",0.106561452150345,"AF 2"
"AF 2","2.5",-0.037505030632019,"AF 2"
"SA 2","2.5",0.136499255895615,"SA 2"
"SA 2","2.5",-0.030755579471588,"SA 2"
"SA 2","2.5",-0.040917448699474,"SA 2"
"AF 2","2.5",-0.010767757892608,"AF 2"
"AF 2","2.5",-0.104122564196586,"AF 2"
"AF 2","2.5",-0.166373431682586,"AF 2"
"OA 2","2.5",-0.028088115155697,"OA 2"
"SA 2","2.5",-0.007724300026894,"SA 2"
"AF 2","2.5",0.126418188214303,"AF 2"
"OA 1","2.5",0.183110743761063,"OA 1"
"OA 1","2.5",0.056445926427841,"OA 1"
"SA 2","2.5",0.095523148775101,"SA 2"
"AF 2","2.5",0.010830342769623,"AF 2"
"OA 2","2.5",-0.102902263402939,"OA 2"
"OA 1","2.5",0.050038248300553,"OA 1"
"SA 1","2.5",-0.045393019914627,"SA 1"
"OA 2","2.5",-0.00746281445026398,"OA 2"
"OA 2","2.5",-0.067938506603241,"OA 2"
"OA 2","2.5",-0.031274236738682,"OA 2"
"SA 1","2.5",0.032885029911995,"SA 1"
"OA 2","2.5",-0.066172316670418,"OA 2"
"OA 1","2.5",0.014297366142273,"OA 1"
"SA 1","2.5",0.00270602107048101,"SA 1"
"OA 1","2.5",-0.00289884209632901,"OA 1"
"SA 1","2.5",0.035474210977555,"SA 1"
"SA 1","2.5",-0.027295246720313,"SA 1"
"SA 2","2.5",0.036065608263016,"SA 2"
"SA 1","2.5",0.019294694066048,"SA 1"
"SA 1","2.5",-0.054798297584056,"SA 1"
"EU 1","3",-0.00229750573635101,"EU 1"
"EU 1","3",0.159046426415443,"EU 1"
"EU 1","3",-0.029598832130432,"EU 1"
"EU 1","3",0.113283887505531,"EU 1"
"EU 1","3",0.102801114320755,"EU 1"
"EU 1","3",-0.107069954276085,"EU 1"
"EU 1","3",-0.110903471708298,"EU 1"
"AS 1","3",0.00111894309520799,"AS 1"
"AS 1","3",0.169016867876053,"AS 1"
"AS 1","3",0.127650573849678,"AS 1"
"AS 1","3",0.144440785050392,"AS 1"
"AS 1","3",0.159796312451363,"AS 1"
"AS 1","3",0.157673999667168,"AS 1"
"AS 1","3",0.16991163790226,"AS 1"
"NA 1","3",0.160642370581627,"NA 1"
"NA 1","3",0.164570450782776,"NA 1"
"NA 1","3",0.051867350935936,"NA 1"
"NA 1","3",0.056977316737175,"NA 1"
"EU 1","3",-0.025696977972984,"EU 1"
"EU 1","3",-0.086885526776314,"EU 1"
"EU 1","3",-0.07659263163805,"EU 1"
"EU 1","3",-0.1073077917099,"EU 1"
"EU 1","3",-0.084299802780151,"EU 1"
"EU 1","3",-0.072916746139526,"EU 1"
"EU 1","3",-0.105993330478668,"EU 1"
"AS 1","3",0.074240401387215,"AS 1"
"AS 1","3",0.068773120641709,"AS 1"
"AS 1","3",0.090971484780311,"AS 1"
"AS 1","3",0.057510003447533,"AS 1"
"AS 1","3",0.00745506584644295,"AS 1"
"AS 1","3",0.004647776484489,"AS 1"
"AS 1","3",-0.00989498198032401,"AS 1"
"AS 1","3",0.00335471332073195,"AS 1"
"AS 1","3",0.079672291874885,"AS 1"
"NA 1","3",0.060972437262535,"NA 1"
"NA 1","3",0.0528181642293929,"NA 1"
"NA 1","3",0.056301549077034,"NA 1"
"NA 1","3",0.049529239535332,"NA 1"
"NA 1","3",0.063842281699181,"NA 1"
"NA 1","3",0.080319538712501,"NA 1"
"NA 2","3",-0.037176363170147,"NA 2"
"NA 2","3",-0.077986866235733,"NA 2"
"NA 2","3",-0.047136500477791,"NA 2"
"NA 2","3",0.010942682623863,"NA 2"
"NA 2","3",-0.08845217525959,"NA 2"
"EU 1","3",-0.068279787898064,"EU 1"
"EU 1","3",-0.141123205423355,"EU 1"
"EU 1","3",-0.096409901976585,"EU 1"
"EU 1","3",-0.112174183130264,"EU 1"
"EU 1","3",-0.098259478807449,"EU 1"
"EU 1","3",-0.114275492727757,"EU 1"
"EU 1","3",-0.069631963968277,"EU 1"
"EU 1","3",-0.079626090824604,"EU 1"
"EU 1","3",-0.112621329724789,"EU 1"
"AS 1","3",-0.039347663521767,"AS 1"
"AS 1","3",0.073767468333244,"AS 1"
"AS 2","3",-0.090626165270805,"AS 2"
"AS 2","3",-0.10311833024025,"AS 2"
"AS 2","3",-0.082095876336098,"AS 2"
"AS 2","3",-0.016294151544571,"AS 2"
"AS 1","3",0.013905450701713,"AS 1"
"AS 1","3",0.00208438932895699,"AS 1"
"AS 1","3",0.065065011382103,"AS 1"
"AS 1","3",0.109095141291618,"AS 1"
"NA 1","3",0.117716953158379,"NA 1"
"NA 1","3",-0.030161075294018,"NA 1"
"NA 1","3",-0.037445530295372,"NA 1"
"NA 1","3",0.031620174646377,"NA 1"
"NA 1","3",0.056443899869919,"NA 1"
"NA 1","3",0.076027005910873,"NA 1"
"NA 1","3",0.04030816257,"NA 1"
"NA 1","3",0.043792352080345,"NA 1"
"NA 2","3",-0.042812511324882,"NA 2"
"NA 2","3",-0.0432458370924,"NA 2"
"NA 2","3",-0.046459034085274,"NA 2"
"NA 2","3",-0.030848175287247,"NA 2"
"NA 1","3",0.021701887249947,"NA 1"
"NA 1","3",-0.017358459532261,"NA 1"
"NA 1","3",-0.045716643333435,"NA 1"
"EU 1","3",-0.142512515187264,"EU 1"
"EU 1","3",-0.119440317153931,"EU 1"
"EU 1","3",-0.032025195658207,"EU 1"
"EU 1","3",-0.061654999852181,"EU 1"
"EU 1","3",-0.014975592494011,"EU 1"
"EU 1","3",-0.117880776524544,"EU 1"
"EU 1","3",-0.080959208309651,"EU 1"
"EU 1","3",-0.072425812482834,"EU 1"
"EU 1","3",-0.049171522259712,"EU 1"
"AS 2","3",0.01484651863575,"AS 2"
"AS 2","3",-0.065396592020989,"AS 2"
"AS 2","3",-0.00603990256786402,"AS 2"
"AS 2","3",-0.113170698285103,"AS 2"
"AS 2","3",-0.062133520841599,"AS 2"
"AS 2","3",-0.102537512779236,"AS 2"
"AS 2","3",-0.077056109905243,"AS 2"
"AS 2","3",-0.068912401795387,"AS 2"
"AS 2","3",-0.090626165270805,"AS 2"
"AS 2","3",-0.033586889505386,"AS 2"
"AS 1","3",0.052997633814812,"AS 1"
"AS 1","3",0.037893235683441,"AS 1"
"AS 1","3",0.021021649241447,"AS 1"
"NA 2","3",-0.017403170466423,"NA 2"
"NA 2","3",-0.041641175746918,"NA 2"
"NA 2","3",-0.050950273871422,"NA 2"
"NA 1","3",-0.034062393009662,"NA 1"
"NA 1","3",0.047973409295082,"NA 1"
"NA 1","3",0.170343533158302,"NA 1"
"NA 1","3",0.041866868734359,"NA 1"
"NA 1","3",0.041963294148445,"NA 1"
"NA 1","3",0.043393611907959,"NA 1"
"NA 2","3",-0.052406661212444,"NA 2"
"NA 2","3",-0.065026894211769,"NA 2"
"NA 2","3",-0.038489177823067,"NA 2"
"NA 2","3",-0.089735336601734,"NA 2"
"NA 2","3",-0.131208449602127,"NA 2"
"NA 1","3",0.035448804497719,"NA 1"
"EU 1","3",-0.083419546484947,"EU 1"
"EU 1","3",-0.037796765565872,"EU 1"
"EU 1","3",-0.03655669093132,"EU 1"
"EU 1","3",-0.029290236532689,"EU 1"
"EU 1","3",0.01705801486969,"EU 1"
"EU 1","3",-0.103056065738201,"EU 1"
"EU 1","3",-0.129672840237618,"EU 1"
"EU 1","3",-0.137165948748589,"EU 1"
"EU 1","3",-0.033649817109108,"EU 1"
"EU 1","3",-0.080921873450279,"EU 1"
"AS 2","3",-0.119841188192368,"AS 2"
"AS 2","3",-0.10200347006321,"AS 2"
"AS 2","3",-0.128044314682483,"AS 2"
"AS 2","3",-0.111748665571213,"AS 2"
"AS 2","3",-0.12737887352705,"AS 2"
"AS 2","3",-0.104273453354836,"AS 2"
"AS 2","3",-0.127969577908516,"AS 2"
"AS 2","3",-0.087007626891136,"AS 2"
"AS 2","3",-0.05368734151125,"AS 2"
"AS 1","3",-0.012409374117851,"AS 1"
"NA 2","3",-0.010607019066811,"NA 2"
"NA 1","3",-0.00563111901283303,"NA 1"
"NA 1","3",0.026328012347221,"NA 1"
"NA 2","3",-0.050810523331166,"NA 2"
"NA 2","3",-0.00867025554180201,"NA 2"
"NA 2","3",-0.098397627472878,"NA 2"
"NA 2","3",-0.024358317255974,"NA 2"
"NA 2","3",-0.019804134964943,"NA 2"
"NA 2","3",-0.074288628995418,"NA 2"
"NA 2","3",-0.03572790324688,"NA 2"
"NA 1","3",-0.049616694450379,"NA 1"
"EU 1","3",-0.088654354214669,"EU 1"
"EU 1","3",-0.100518099963665,"EU 1"
"EU 1","3",-0.092604398727417,"EU 1"
"EU 1","3",-0.037256434559822,"EU 1"
"EU 1","3",-0.078822858631611,"EU 1"
"EU 1","3",-0.123051106929779,"EU 1"
"EU 1","3",-0.118845716118813,"EU 1"
"EU 1","3",-0.112692177295685,"EU 1"
"EU 1","3",-0.121215060353279,"EU 1"
"EU 1","3",-0.090753629803658,"EU 1"
"EU 1","3",-0.08836455643177,"EU 1"
"EU 1","3",-0.113560847938061,"EU 1"
"AS 2","3",-0.035704597830772,"AS 2"
"AS 2","3",-0.034423977136612,"AS 2"
"AS 2","3",-0.070882558822632,"AS 2"
"AS 2","3",-0.046009264886379,"AS 2"
"AS 2","3",-0.040009751915932,"AS 2"
"AS 2","3",-0.091094121336937,"AS 2"
"AS 2","3",-0.033672422170639,"AS 2"
"AS 2","3",-0.044436693191528,"AS 2"
"AS 2","3",-0.090102076530457,"AS 2"
"AS 3","3",-0.13820356875658,"AS 3"
"AS 3","3",-0.00886388123035403,"AS 3"
"AS 1","3",-0.045520961284638,"AS 1"
"NA 1","3",-0.013034448027611,"NA 1"
"NA 2","3",-0.031558066606522,"NA 2"
"NA 2","3",0.021733880043029,"NA 2"
"NA 2","3",-0.07989838719368,"NA 2"
"NA 2","3",-0.114394314587116,"NA 2"
"NA 2","3",-0.099808879196644,"NA 2"
"NA 2","3",-0.020019069314003,"NA 2"
"NA 2","3",-0.129382655024529,"NA 2"
"NA 2","3",-0.105255588889122,"NA 2"
"NA 2","3",-0.093829020857811,"NA 2"
"NA 2","3",-0.090780131518841,"NA 2"
"NA 2","3",-0.181829914450646,"NA 2"
"NA 2","3",-0.117034465074539,"NA 2"
"NA 2","3",-0.058816358447075,"NA 2"
"NA 2","3",-0.161418210715056,"NA 2"
"NA 2","3",-0.180225186049938,"NA 2"
"EU 1","3",-0.083069831132889,"EU 1"
"EU 1","3",-0.079861223697662,"EU 1"
"EU 1","3",-0.096887350082398,"EU 1"
"EU 1","3",-0.059863910079002,"EU 1"
"EU 1","3",-0.059997230768203,"EU 1"
"EU 1","3",-0.074271857738495,"EU 1"
"EU 1","3",-0.08334044367075,"EU 1"
"EU 1","3",-0.099681004881859,"EU 1"
"EU 1","3",-0.134579241275787,"EU 1"
"EU 1","3",-0.122152134776116,"EU 1"
"EU 1","3",-0.073964878916741,"EU 1"
"EU 1","3",-0.131337270140648,"EU 1"
"AS 2","3",-0.066886723041535,"AS 2"
"AS 2","3",-0.029992893338204,"AS 2"
"AS 2","3",-0.106962561607361,"AS 2"
"AS 2","3",-0.096205398440361,"AS 2"
"AS 2","3",-0.142428822815418,"AS 2"
"AS 2","3",-0.134458236396312,"AS 2"
"AS 2","3",-0.029941439628601,"AS 2"
"AS 3","3",-0.021445423364639,"AS 3"
"AS 3","3",0.036479189991951,"AS 3"
"AS 3","3",-0.104278311133385,"AS 3"
"AS 3","3",-0.062905237078667,"AS 3"
"AS 3","3",-0.112701945006847,"AS 3"
"AS 3","3",-0.11768040060997,"AS 3"
"AS 1","3",-0.043833374977112,"AS 1"
"NA 2","3",0.016119673848152,"NA 2"
"NA 2","3",-0.044023044407368,"NA 2"
"NA 2","3",-0.084637969732285,"NA 2"
"NA 2","3",-0.115929678082466,"NA 2"
"NA 2","3",-0.112404815852642,"NA 2"
"NA 2","3",-0.058306567370891,"NA 2"
"NA 3","3",0.00349445641040796,"NA 3"
"NA 2","3",-0.05670177936554,"NA 2"
"NA 2","3",-0.048968955874444,"NA 2"
"NA 2","3",-0.064626604318619,"NA 2"
"NA 2","3",-0.095052644610405,"NA 2"
"NA 2","3",-0.05824938416481,"NA 2"
"NA 2","3",-0.074575990438461,"NA 2"
"NA 2","3",-0.08198394626379,"NA 2"
"NA 2","3",-0.154359832406044,"NA 2"
"NA 2","3",-0.127024747431278,"NA 2"
"NA 2","3",-0.117772035300731,"NA 2"
"NA 2","3",-0.121025636792183,"NA 2"
"NA 2","3",-0.126303225755692,"NA 2"
"EU 1","3",-0.055244855582714,"EU 1"
"EU 1","3",-0.092213734984398,"EU 1"
"EU 1","3",-0.018172338604927,"EU 1"
"EU 1","3",-0.103109076619148,"EU 1"
"EU 1","3",-0.096116602420807,"EU 1"
"EU 1","3",-0.138399004936218,"EU 1"
"EU 1","3",-0.156579896807671,"EU 1"
"EU 1","3",-0.138010002672672,"EU 1"
"EU 1","3",-0.038450583815575,"EU 1"
"EU 1","3",0.041264578700066,"EU 1"
"EU 1","3",-0.104604631662369,"EU 1"
"EU 1","3",0.00207526981830597,"EU 1"
"AS 4","3",0.003282651305199,"AS 4"
"AS 2","3",-0.10151419043541,"AS 2"
"AS 2","3",-0.105857014656067,"AS 2"
"AS 3","3",0.075780346989632,"AS 3"
"AS 3","3",0.00765527784824399,"AS 3"
"AS 3","3",0.090524926781654,"AS 3"
"AS 3","3",0.027808949351311,"AS 3"
"AS 3","3",0.037035211920738,"AS 3"
"AS 3","3",0.018141791224479,"AS 3"
"AS 3","3",-0.097080297768117,"AS 3"
"NA 2","3",-0.01345631480217,"NA 2"
"NA 3","3",0.048240020871162,"NA 3"
"NA 3","3",-0.013062551617622,"NA 3"
"NA 3","3",-0.101679757237435,"NA 3"
"NA 3","3",-0.071933634579181,"NA 3"
"NA 3","3",0.050468698143959,"NA 3"
"NA 3","3",0.039335235953331,"NA 3"
"NA 2","3",-0.00171831250190801,"NA 2"
"NA 2","3",-0.057563453912735,"NA 2"
"NA 2","3",-0.06497710198164,"NA 2"
"NA 2","3",-0.056348420679569,"NA 2"
"NA 2","3",-0.082214400172234,"NA 2"
"NA 2","3",-0.088050320744515,"NA 2"
"NA 2","3",-0.099388882517815,"NA 2"
"NA 2","3",-0.108700066804886,"NA 2"
"NA 2","3",-0.10259772837162,"NA 2"
"NA 2","3",-0.108247600495816,"NA 2"
"NA 2","3",-0.110909000039101,"NA 2"
"NA 2","3",-0.110591873526573,"NA 2"
"EU 1","3",-0.109411701560021,"EU 1"
"EU 2","3",-0.035005137324333,"EU 2"
"EU 2","3",-0.020528718829155,"EU 2"
"EU 1","3",-0.080585539340973,"EU 1"
"EU 1","3",-0.09589483588934,"EU 1"
"EU 1","3",-0.115599319338799,"EU 1"
"EU 1","3",0.00116766989231099,"EU 1"
"EU 2","3",0.066981986165047,"EU 2"
"EU 2","3",0.109007582068444,"EU 2"
"EU 2","3",0.077971905469894,"EU 2"
"EU 2","3",0.058580353856087,"EU 2"
"EU 1","3",-0.026315033435822,"EU 1"
"EU 1","3",-0.062069699168205,"EU 1"
"EU 2","3",-0.019062146544457,"EU 2"
"AS 2","3",-0.05385448038578,"AS 2"
"AS 4","3",0.047293916344643,"AS 4"
"AS 4","3",0.00966404378414099,"AS 4"
"AS 2","3",-0.084986537694931,"AS 2"
"AS 3","3",-0.075509607791901,"AS 3"
"AS 3","3",-0.00474059581756603,"AS 3"
"AS 3","3",-0.079274564981461,"AS 3"
"AS 3","3",0.046286419034004,"AS 3"
"AS 3","3",0.033004611730575,"AS 3"
"AS 3","3",-0.00390757620334603,"AS 3"
"AS 3","3",-0.066599845886231,"AS 3"
"AS 3","3",-0.155541077256203,"AS 3"
"AS 3","3",-0.099487401545048,"AS 3"
"AS 3","3",0.028338328003883,"AS 3"
"NA 2","3",0.024062439799309,"NA 2"
"NA 2","3",0.0397759526968,"NA 2"
"NA 3","3",-0.089412748813629,"NA 3"
"NA 3","3",-0.054327972233296,"NA 3"
"NA 3","3",0.023161828517914,"NA 3"
"NA 3","3",0.104996249079704,"NA 3"
"NA 2","3",-0.05978686362505,"NA 2"
"NA 2","3",-0.089868426322937,"NA 2"
"NA 3","3",-0.00901065766811404,"NA 3"
"NA 2","3",-0.061271920800209,"NA 2"
"NA 2","3",-0.060816422104835,"NA 2"
"NA 2","3",-0.07557837665081,"NA 2"
"NA 2","3",-0.077687352895737,"NA 2"
"NA 2","3",-0.108608350157738,"NA 2"
"NA 2","3",-0.051508128643036,"NA 2"
"NA 2","3",-0.103622078895569,"NA 2"
"NA 2","3",-0.107078492641449,"NA 2"
"EU 1","3",-0.032105423510075,"EU 1"
"EU 1","3",-0.013024374842644,"EU 1"
"EU 2","3",0.099901601672172,"EU 2"
"EU 1","3",-0.115127272903919,"EU 1"
"EU 2","3",-0.151115089654923,"EU 2"
"EU 1","3",-0.054310947656632,"EU 1"
"EU 1","3",-0.00999607145786302,"EU 1"
"EU 1","3",-0.042009770870209,"EU 1"
"EU 2","3",0.09889917075634,"EU 2"
"EU 2","3",0.00464712083339697,"EU 2"
"EU 2","3",0.107211723923683,"EU 2"
"EU 1","3",0.029946766793728,"EU 1"
"EU 2","3",0.091646566987038,"EU 2"
"EU 2","3",0.068172588944435,"EU 2"
"EU 2","3",0.107070043683052,"EU 2"
"AS 4","3",-0.00687192380428303,"AS 4"
"AS 4","3",-0.029798537492752,"AS 4"
"AS 4","3",-0.118827596306801,"AS 4"
"AS 2","3",-0.100698411464691,"AS 2"
"AS 3","3",-0.021545201539993,"AS 3"
"AS 3","3",-0.007601588964462,"AS 3"
"AS 3","3",-0.027050130069256,"AS 3"
"AS 3","3",-0.061236105859279,"AS 3"
"AS 3","3",-0.087027586996556,"AS 3"
"AS 3","3",-0.113913282752037,"AS 3"
"AS 3","3",-0.060827918350696,"AS 3"
"AS 3","3",0.095802888274193,"AS 3"
"AS 3","3",-0.0110132843256,"AS 3"
"NA 2","3",-0.084343537688255,"NA 2"
"NA 3","3",0.105625867843628,"NA 3"
"NA 3","3",0.018738821148872,"NA 3"
"NA 3","3",0.04930166900158,"NA 3"
"NA 3","3",0.106597244739532,"NA 3"
"NA 3","3",0.092610344290733,"NA 3"
"NA 2","3",-0.000573411583901007,"NA 2"
"NA 2","3",-0.062746688723564,"NA 2"
"NA 2","3",-0.0846306681633,"NA 2"
"NA 2","3",-0.019383892416954,"NA 2"
"EU 2","3",0.024263545870781,"EU 2"
"EU 2","3",0.124456167221069,"EU 2"
"AF 1","3",0.081381216645241,"AF 1"
"EU 2","3",0.088186308741569,"EU 2"
"EU 2","3",0.142447754740715,"EU 2"
"EU 2","3",0.187713697552681,"EU 2"
"EU 2","3",0.205065205693245,"EU 2"
"EU 2","3",0.08651065826416,"EU 2"
"EU 2","3",0.185597255825996,"EU 2"
"AS 4","3",0.00928039848804496,"AS 4"
"AS 4","3",-0.052121579647064,"AS 4"
"AS 4","3",0.156531512737274,"AS 4"
"AS 4","3",-0.015364661812782,"AS 4"
"AS 3","3",-0.00923322141170502,"AS 3"
"AS 3","3",-0.060187548398972,"AS 3"
"AS 3","3",0.004009529948234,"AS 3"
"AS 3","3",0.00555323064327196,"AS 3"
"AS 3","3",-0.095200255513191,"AS 3"
"AS 3","3",-0.062764748930931,"AS 3"
"NA 3","3",0.105674713850021,"NA 3"
"NA 3","3",0.023795291781425,"NA 3"
"NA 3","3",0.140257030725479,"NA 3"
"NA 3","3",0.111022844910621,"NA 3"
"NA 3","3",0.091505870223045,"NA 3"
"NA 2","3",-0.00328902900219002,"NA 2"
"NA 2","3",-0.079667612910271,"NA 2"
"NA 2","3",-0.036394938826561,"NA 2"
"NA 2","3",0.040957480669022,"NA 2"
"NA 2","3",-0.012486442923546,"NA 2"
"NA 2","3",-0.156730927526951,"NA 2"
"EU 2","3",0.147734567523003,"EU 2"
"AF 1","3",0.167316660284996,"AF 1"
"EU 2","3",0.045774176716804,"EU 2"
"EU 2","3",0.150929555296898,"EU 2"
"AS 4","3",-0.020386144518852,"AS 4"
"AS 4","3",-0.003282651305199,"AS 4"
"AS 4","3",0.049320012331008,"AS 4"
"AS 4","3",0.037725895643234,"AS 4"
"AS 3","3",-0.041196346282959,"AS 3"
"AS 3","3",-0.069313958287239,"AS 3"
"AS 3","3",0.032857239246368,"AS 3"
"AS 3","3",-0.069993406534195,"AS 3"
"AS 3","3",-0.097498245537281,"AS 3"
"AS 3","3",-0.082615628838539,"AS 3"
"AS 3","3",-0.076152935624122,"AS 3"
"AS 3","3",-0.000926688313484025,"AS 3"
"AS 3","3",0.024734541773796,"AS 3"
"NA 3","3",-0.00868036597967103,"NA 3"
"NA 3","3",0.076035752892494,"NA 3"
"NA 3","3",0.087478891015053,"NA 3"
"NA 2","3",-0.034462586045265,"NA 2"
"NA 2","3",-0.047062732279301,"NA 2"
"NA 3","3",-0.01179051399231,"NA 3"
"NA 3","3",0.077882155776024,"NA 3"
"NA 3","3",-0.048391252756119,"NA 3"
"NA 3","3",-0.064805120229721,"NA 3"
"NA 3","3",-0.061683833599091,"NA 3"
"AF 1","3",0.182568341493606,"AF 1"
"EU 2","3",0.202191010117531,"EU 2"
"AS 3","3",0.00484317541122398,"AS 3"
"AS 3","3",0.016614913940429,"AS 3"
"AS 3","3",-0.022182926535606,"AS 3"
"AS 3","3",-0.07242263108492,"AS 3"
"AS 3","3",-0.021347418427467,"AS 3"
"AS 3","3",0.00598613917827595,"AS 3"
"AS 3","3",0.061880290508271,"AS 3"
"NA 3","3",-0.021542146801949,"NA 3"
"NA 3","3",-0.090740650892258,"NA 3"
"NA 2","3",-0.082532018423081,"NA 2"
"AF 1","3",0.128898873925209,"AF 1"
"AS 3","3",-0.063228577375412,"AS 3"
"AS 3","3",-0.111052021384239,"AS 3"
"AS 3","3",-0.048947222530842,"AS 3"
"AS 3","3",-0.104929730296135,"AS 3"
"AS 3","3",-0.006742313504219,"AS 3"
"AS 3","3",0.00941883027553497,"AS 3"
"NA 3","3",0.036700665950775,"NA 3"
"NA 3","3",-0.071380823850632,"NA 3"
"AF 1","3",0.128550186753273,"AF 1"
"AF 2","3",0.00455276668071697,"AF 2"
"AS 3","3",-0.032572984695435,"AS 3"
"AS 3","3",-0.064316660165787,"AS 3"
"AS 3","3",-0.047593005001545,"AS 3"
"NA 3","3",0.065777614712715,"NA 3"
"NA 2","3",-0.127314627170563,"NA 2"
"NA 3","3",-0.025878772139549,"NA 3"
"NA 3","3",-0.028254702687264,"NA 3"
"NA 3","3",0.141486763954163,"NA 3"
"AS 3","3",0.00650534033775396,"AS 3"
"NA 2","3",-0.038016177713871,"NA 2"
"NA 3","3",0.015569731593132,"NA 3"
"AF 2","3",-0.134925171732903,"AF 2"
"AF 1","3",0.128557071089744,"AF 1"
"AF 2","3",-0.153642043471336,"AF 2"
"AF 2","3",0.011134728789329,"AF 2"
"NA 2","3",-0.071912840008736,"NA 2"
"AF 2","3",-0.147503256797791,"AF 2"
"AF 2","3",-0.187494471669197,"AF 2"
"SA 1","3",-0.09588135778904,"SA 1"
"SA 1","3",0.015184938907624,"SA 1"
"SA 1","3",-0.101584225893021,"SA 1"
"AF 2","3",-0.151212923228741,"AF 2"
"AF 2","3",-0.07485231757164,"AF 2"
"AF 2","3",-0.097392544150353,"AF 2"
"AF 2","3",-0.010949447751045,"AF 2"
"OA 1","3",-0.030329003930092,"OA 1"
"SA 2","3",0.176135212182999,"SA 2"
"SA 2","3",0.184130027890205,"SA 2"
"AF 2","3",-0.052963420748711,"AF 2"
"AF 2","3",-0.068422615528107,"AF 2"
"AF 2","3",-0.014696076512337,"AF 2"
"SA 2","3",0.083606168627739,"SA 2"
"SA 2","3",0.130276694893837,"SA 2"
