"Source","Longitude","Latitude","BIO10","BIO11","BIO18","BIO19"
"MPI-ESM_GLAC1D - CRU",165,61.231575012207,-3.48119641542435,-3.4098766803741,93.806080397218,44.876135059446
"MPI-ESM_GLAC1D - CRU",168.75,61.231575012207,-3.13817562858262,-1.5607100605964,105.273350154609,43.1115875281392
"MPI-ESM_GLAC1D - CRU",172.5,61.231575012207,-2.97658705711363,0.454841860135399,77.908516943455,49.8361236304973
"MPI-ESM_GLAC1D - CRU",-161.25,61.231575012207,-3.31794126828511,-0.485710151990201,89.97823522687,78.7515301153991
"MPI-ESM_GLAC1D - CRU",-157.5,61.231575012207,-3.29913918574646,-1.27630906502405,99.397499334066,120.863491901011
"MPI-ESM_GLAC1D - CRU",-153.75,61.231575012207,-1.40898292859391,-2.4908664981524,123.774209840595,141.987204758823
"MPI-ESM_GLAC1D - CRU",-150,61.231575012207,-1.96924335559208,-5.4540957291921,145.105394115299,156.970952049643
"MPI-ESM_GLAC1D - CRU",-146.25,61.231575012207,-2.86661314566928,-1.9588351845741,89.543227264285,7.297459089011
"MPI-ESM_GLAC1D - CRU",-142.5,61.231575012207,-2.17757665514943,3.65332635641105,85.4400037832555,68.75652217865
"MPI-ESM_GLAC1D - CRU",-138.75,61.231575012207,-3.34122249285378,5.4803835630418,225.729782004654,208.33693304658
"MPI-ESM_GLAC1D - CRU",-135,61.231575012207,-4.00794126987453,1.11249298652015,236.566352465003,171.426240585744
"MPI-ESM_GLAC1D - CRU",-131.25,61.231575012207,-2.88330581982928,3.665696255366,159.664192157984,70.3991936407986
"MPI-ESM_GLAC1D - CRU",-127.5,61.231575012207,-2.35979027946786,3.9058004538218,101.360925544798,-3.80281218290349
"MPI-ESM_GLAC1D - CRU",-123.75,61.231575012207,-3.94072775046029,4.3849669853847,142.293954827636,3.6626260086894
"MPI-ESM_GLAC1D - CRU",-120,61.231575012207,-3.2662746151288,7.1257743159931,239.048513426631,12.0941843770444
"MPI-ESM_GLAC1D - CRU",-116.25,61.231575012207,-2.2792694330215,7.7162951787313,277.44665890485,18.7484461441637
"MPI-ESM_GLAC1D - CRU",-112.5,61.231575012207,-0.94796732266745,7.43832637468975,226.899662454426,36.6663933634757
"MPI-ESM_GLAC1D - CRU",-108.75,61.231575012207,0.390730615456899,7.2258265336355,150.172114370018,51.9511624082918
"MPI-ESM_GLAC1D - CRU",-105,61.231575012207,1.2112254281839,6.8492379347484,105.012957556545,59.6883109249169
"MPI-ESM_GLAC1D - CRU",-101.25,61.231575012207,1.4863295952479,7.0162172953288,99.969720412046,59.7463628359139
"MPI-ESM_GLAC1D - CRU",-97.5,61.231575012207,2.21080874701341,7.5359307607015,87.2343488365415,42.0542576782404
"MPI-ESM_GLAC1D - CRU",-75,61.231575012207,4.15221509039404,5.1196335156759,0.412360446901005,7.0981891558971
"MPI-ESM_GLAC1D - CRU",-71.25,61.231575012207,4.27109531884394,4.36255024274195,13.464528822153,12.7871203818823
"MPI-ESM_GLAC1D - CRU",15,57.5209922790527,-2.4269778251648,0.20850838633877,150.757635371387,120.507829988002
"MPI-ESM_GLAC1D - CRU",26.25,57.5209922790527,-1.6717434485753,0.0868677894274645,96.713378718495,65.0065816432245
"MPI-ESM_GLAC1D - CRU",30,57.5209922790527,-2.28546740214035,-0.58508533189692,89.095068968832,66.5645922988648
"MPI-ESM_GLAC1D - CRU",33.75,57.5209922790527,-2.52426950534185,-0.2574029316504,27.583621104061,48.029409238696
"MPI-ESM_GLAC1D - CRU",37.5,57.5209922790527,-3.76783723036445,-1.3168821195761,54.06591982916,48.6557674281294
"MPI-ESM_GLAC1D - CRU",41.25,57.5209922790527,-4.1366132775943,-1.1371425410112,54.350417645275,46.4462085485455
"MPI-ESM_GLAC1D - CRU",45,57.5209922790527,-3.95161328713105,-0.809538336594899,46.912929441779,47.592879179865
"MPI-ESM_GLAC1D - CRU",48.75,57.5209922790527,-4.34497267405195,-0.3181581238905,53.881176735461,45.959791669995
"MPI-ESM_GLAC1D - CRU",52.5,57.5209922790527,-4.41283725102745,-0.0564394076665007,72.325683232397,46.9302307985727
"MPI-ESM_GLAC1D - CRU",56.25,57.5209922790527,-4.3771341045698,0.0291595915953504,79.681884375214,40.6698310814793
"MPI-ESM_GLAC1D - CRU",60,57.5209922790527,-4.56963406403855,0.337831439574549,71.733673268556,64.455770269781
"MPI-ESM_GLAC1D - CRU",63.75,57.5209922790527,-4.9711705803871,0.764758670330101,108.466830873489,73.5597525171939
"MPI-ESM_GLAC1D - CRU",67.5,57.5209922790527,-4.1188528815905,1.82621688048055,98.0917713597415,69.2674613863233
"MPI-ESM_GLAC1D - CRU",71.25,57.5209922790527,-3.280571548144,2.19280557632445,59.780485063791,58.7398915044964
"MPI-ESM_GLAC1D - CRU",75,57.5209922790527,-2.29458198149995,3.0553576389949,-9.792615385353,36.339744590968
"MPI-ESM_GLAC1D - CRU",78.75,57.5209922790527,-2.42145702044175,3.81374305884045,-36.0443769447505,32.3364404566586
"MPI-ESM_GLAC1D - CRU",82.5,57.5209922790527,-3.33630071878435,3.4262690583865,-2.49516585990798,39.4929632298647
"MPI-ESM_GLAC1D - CRU",86.25,57.5209922790527,-4.9555715958277,1.7942898392678,34.664873731136,36.3609824158254
"MPI-ESM_GLAC1D - CRU",90,57.5209922790527,-5.66049337784445,1.06090446710595,63.611804549396,37.160789501667
"MPI-ESM_GLAC1D - CRU",93.75,57.5209922790527,-5.6152330239614,1.3678055405617,69.506134529412,13.4062573067843
"MPI-ESM_GLAC1D - CRU",97.5,57.5209922790527,-5.5255194544792,2.0289774696033,104.020685663819,2.73841562569135
"MPI-ESM_GLAC1D - CRU",101.25,57.5209922790527,-5.357993431886,0.7772065997124,100.520897331088,1.90103381052614
"MPI-ESM_GLAC1D - CRU",105,57.5209922790527,-4.59296736319859,4.111868151029,89.7367866821595,-5.13167430683965
"MPI-ESM_GLAC1D - CRU",108.75,57.5209922790527,-4.6925506790479,2.0416858037313,84.1818332903085,-1.9652241088449
"MPI-ESM_GLAC1D - CRU",112.5,57.5209922790527,-3.45169128576915,1.7539254824321,52.104881139099,-2.46504182964575
"MPI-ESM_GLAC1D - CRU",116.25,57.5209922790527,-3.01955586274462,4.32707661787676,54.3123220890755,15.0247577607632
"MPI-ESM_GLAC1D - CRU",120,57.5209922790527,-4.47960799137747,1.00491515795395,96.543055572361,15.6929567985237
"MPI-ESM_GLAC1D - CRU",123.75,57.5209922790527,-4.67286317745842,0.0894201993942545,71.2253103524445,5.743591221422
"MPI-ESM_GLAC1D - CRU",127.5,57.5209922790527,-4.2262746055921,2.63619120915735,40.7646265327925,1.17560882791875
"MPI-ESM_GLAC1D - CRU",131.25,57.5209922790527,-5.07179545958839,6.2992120424907,84.8579953394835,0.54188869297505
"MPI-ESM_GLAC1D - CRU",135,57.5209922790527,-5.12395691871638,5.7046806255977,92.714489157497,10.64491282627
"MPI-ESM_GLAC1D - CRU",157.5,57.5209922790527,-2.56581965684889,1.5698367595673,64.595109644532,31.1888029307122
"MPI-ESM_GLAC1D - CRU",-157.5,57.5209922790527,-2.91229023138678,-0.901882185538589,92.26177778691,120.383422578219
"MPI-ESM_GLAC1D - CRU",-153.75,57.5209922790527,-1.58971211910242,-4.50240306872873,3.24892215877696,22.606293393857
"MPI-ESM_GLAC1D - CRU",-135,57.5209922790527,-2.0798162738482,-6.29237707595647,1.62195539772455,13.6531172044575
"MPI-ESM_GLAC1D - CRU",-131.25,57.5209922790527,-1.54083189566928,-1.48800193071365,93.799393999576,122.711944498123
"MPI-ESM_GLAC1D - CRU",-127.5,57.5209922790527,-1.21236833930013,0.556998181343049,135.56206406951,161.073794936388
"MPI-ESM_GLAC1D - CRU",-123.75,57.5209922790527,-2.43796730836232,-0.802246652046797,83.455557209254,25.0300638601185
"MPI-ESM_GLAC1D - CRU",-120,57.5209922790527,-3.32968606551485,3.2970242480437,138.064148332923,3.95029683187589
"MPI-ESM_GLAC1D - CRU",-116.25,57.5209922790527,-2.4985142191251,5.6280919512113,186.34081152454,-2.94859612286091
"MPI-ESM_GLAC1D - CRU",-112.5,57.5209922790527,-1.47679548660915,7.4279356718063,168.341576119513,10.9094418369233
"MPI-ESM_GLAC1D - CRU",-108.75,57.5209922790527,-0.78854033152265,5.93694624900825,119.297727269679,36.1372788891196
"MPI-ESM_GLAC1D - CRU",-105,57.5209922790527,0.0839857697487503,6.13999312321345,95.1892668463295,48.8897043555979
"MPI-ESM_GLAC1D - CRU",-101.25,57.5209922790527,-0.423618392149651,6.23983682394035,118.118250595032,51.6859564870598
"MPI-ESM_GLAC1D - CRU",-97.5,57.5209922790527,-0.106040235360451,5.49251906871795,110.62015285045,45.3377513177691
"MPI-ESM_GLAC1D - CRU",-93.75,57.5209922790527,0.0552618543307002,6.8834565957388,74.841891670972,36.735526895523
"MPI-ESM_GLAC1D - CRU",-75,57.5209922790527,3.64130356709166,8.18283155759175,-5.66228974237998,37.3831652180756
"MPI-ESM_GLAC1D - CRU",-71.25,57.5209922790527,2.82731916308406,7.02996695836385,48.378268963843,36.815260110144
"MPI-ESM_GLAC1D - CRU",-67.5,57.5209922790527,1.62364730437601,6.36577433347705,96.9869987346225,50.4411717028355
"MPI-ESM_GLAC1D - CRU",-63.75,57.5209922790527,3.649871301651,7.6612690289816,83.884698917716,29.75350242937
"MPI-ESM_GLAC1D - CRU",0,53.8102722167969,-1.1598944187164,0.17762283651781,261.95898449272,191.712153743206
"MPI-ESM_GLAC1D - CRU",7.5,53.8102722167969,-2.89473834435145,-0.742194840249893,82.3425892151895,154.078025066108
"MPI-ESM_GLAC1D - CRU",11.25,53.8102722167969,-2.8936184684435,-0.663548991767047,154.092586845905,134.742369921506
"MPI-ESM_GLAC1D - CRU",15,53.8102722167969,-3.63395708402,1.17007083750022,109.252060011775,92.722643907368
"MPI-ESM_GLAC1D - CRU",18.75,53.8102722167969,-2.7622383117676,2.21809169575574,55.849433701485,99.3351741217074
"MPI-ESM_GLAC1D - CRU",22.5,53.8102722167969,-2.3107018232345,2.43270110450687,67.142200990767,108.614658440649
"MPI-ESM_GLAC1D - CRU",26.25,53.8102722167969,-2.4222643375396,1.00085215251894,56.583422552794,99.746105116606
"MPI-ESM_GLAC1D - CRU",30,53.8102722167969,-3.0689570069313,0.0180136368920651,60.152941419184,108.076222506165
"MPI-ESM_GLAC1D - CRU",33.75,53.8102722167969,-2.9884622255961,0.284211544195841,76.783033499867,113.448523874581
"MPI-ESM_GLAC1D - CRU",37.5,53.8102722167969,-3.5585404197375,-0.143262341618525,84.620850424468,94.870853504539
"MPI-ESM_GLAC1D - CRU",41.25,53.8102722167969,-3.7349466164907,0.569810587167799,110.373370531201,98.7216561563316
"MPI-ESM_GLAC1D - CRU",45,53.8102722167969,-3.05468626022335,1.95816998481755,58.301568307727,75.7358852140609
"MPI-ESM_GLAC1D - CRU",48.75,53.8102722167969,-3.409920612971,2.0132220824559,31.868448497355,72.3313742876057
"MPI-ESM_GLAC1D - CRU",52.5,53.8102722167969,-3.5555195649465,2.73572210073475,25.0124194316565,66.7079420603813
"MPI-ESM_GLAC1D - CRU",56.25,53.8102722167969,-3.4530976215998,3.4420241991679,23.639413418621,76.1663141518835
"MPI-ESM_GLAC1D - CRU",60,53.8102722167969,-3.54661328395215,4.3304877320926,-9.49936408773101,100.246382129938
"MPI-ESM_GLAC1D - CRU",63.75,53.8102722167969,-3.8885664701462,3.8271284659704,-2.578310447186,92.6166392922399
"MPI-ESM_GLAC1D - CRU",67.5,53.8102722167969,-2.2440612276395,4.32384716272355,-36.1775863170625,89.2360854499048
"MPI-ESM_GLAC1D - CRU",71.25,53.8102722167969,-1.6926028728486,4.2333783308665,-50.450561859458,73.6159810751679
"MPI-ESM_GLAC1D - CRU",75,53.8102722167969,-2.25635287364325,5.22202428181965,-9.72129367888053,59.9682307481765
"MPI-ESM_GLAC1D - CRU",78.75,53.8102722167969,-2.9710925022761,5.8067898670833,64.412600704282,50.1915549747646
"MPI-ESM_GLAC1D - CRU",82.5,53.8102722167969,-4.49846227169035,4.95410758256915,89.220056719334,40.2501718260348
"MPI-ESM_GLAC1D - CRU",86.25,53.8102722167969,-6.2946601867676,3.3097586075465,92.242142545432,54.6490669906135
"MPI-ESM_GLAC1D - CRU",90,53.8102722167969,-6.4685142437617,3.7443680326144,16.3415650583805,50.119160892069
"MPI-ESM_GLAC1D - CRU",93.75,53.8102722167969,-6.32187356948855,5.2467378457388,-123.992042133958,-5.9862121358515
"MPI-ESM_GLAC1D - CRU",97.5,53.8102722167969,-4.316430858771,7.7480660120646,-54.0036161802705,25.6795351654291
"MPI-ESM_GLAC1D - CRU",101.25,53.8102722167969,-6.96288930575052,1.3967118024826,66.052619695664,6.0247685424985
"MPI-ESM_GLAC1D - CRU",105,53.8102722167969,-5.8201548775037,2.0809044679007,81.3616683751335,-2.1918146230279
"MPI-ESM_GLAC1D - CRU",108.75,53.8102722167969,-4.30617039203645,1.4496805826824,104.761794766038,9.3911435335874
"MPI-ESM_GLAC1D - CRU",112.5,53.8102722167969,-3.83906110127764,2.014732726415,62.53693799153,27.9153366753832
"MPI-ESM_GLAC1D - CRU",116.25,53.8102722167969,-4.46278506914775,4.1230920632681,85.380569322406,17.7670067828149
"MPI-ESM_GLAC1D - CRU",120,53.8102722167969,-4.72226421038309,2.79067015647895,127.044143614918,14.3116862068884
"MPI-ESM_GLAC1D - CRU",123.75,53.8102722167969,-5.1208579778671,2.3053316434225,124.234192434697,16.0637872101739
"MPI-ESM_GLAC1D - CRU",127.5,53.8102722167969,-6.62788930734,1.74608695507055,90.085663258285,20.0299037741496
"MPI-ESM_GLAC1D - CRU",131.25,53.8102722167969,-5.90726422468819,3.658534860611,48.803197401017,26.3774049170316
"MPI-ESM_GLAC1D - CRU",135,53.8102722167969,-5.13150895436605,3.52866508166,56.444495502859,35.9539522573351
"MPI-ESM_GLAC1D - CRU",138.75,53.8102722167969,-6.3775124470393,0.896086724599201,139.826259304583,50.3866550430656
"MPI-ESM_GLAC1D - CRU",157.5,53.8102722167969,-1.43016862471897,2.72566997011505,45.26808752343,-71.641350124777
"MPI-ESM_GLAC1D - CRU",-127.5,53.8102722167969,-1.68637876113259,-1.23433012962339,90.79660153389,112.020824790746
"MPI-ESM_GLAC1D - CRU",-123.75,53.8102722167969,-3.71505065759021,-1.00719460845,135.10330305621,233.589065698535
"MPI-ESM_GLAC1D - CRU",-120,53.8102722167969,-2.97554541428881,-2.5714915126562,76.7858235195285,-39.4453861899675
"MPI-ESM_GLAC1D - CRU",-116.25,53.8102722167969,-3.85635276635482,-0.534199829896201,87.713774112612,-4.68063783273101
"MPI-ESM_GLAC1D - CRU",-112.5,53.8102722167969,-3.4451808929443,3.1268418769042,154.601011829824,3.74534455314276
"MPI-ESM_GLAC1D - CRU",-108.75,53.8102722167969,-1.6881496429443,6.7831960956256,171.767879006266,17.5716308370233
"MPI-ESM_GLAC1D - CRU",-105,53.8102722167969,-0.18984237511955,7.44629507462185,119.145938105136,21.2300261914729
"MPI-ESM_GLAC1D - CRU",-101.25,53.8102722167969,-0.0144518136978,6.89267522494,99.295146975665,32.5667623348534
"MPI-ESM_GLAC1D - CRU",-97.5,53.8102722167969,-0.417108039061199,5.73770137230555,82.6264713346955,44.926712591201
"MPI-ESM_GLAC1D - CRU",-93.75,53.8102722167969,-0.8246340990066,5.3857743024826,77.834499892592,42.4860314056274
"MPI-ESM_GLAC1D - CRU",-90,53.8102722167969,-0.44145693381625,6.60069619019825,53.037556301057,42.5459093913434
"MPI-ESM_GLAC1D - CRU",-86.25,53.8102722167969,0.5950534979503,9.5846023718516,22.617469208688,52.360091888998
"MPI-ESM_GLAC1D - CRU",-82.5,53.8102722167969,0.4691420197487,9.50439407428105,-8.02834772393152,45.0054480218324
"MPI-ESM_GLAC1D - CRU",-75,53.8102722167969,0.593881626923901,8.43983684778215,44.420439346135,29.146160207782
"MPI-ESM_GLAC1D - CRU",-71.25,53.8102722167969,0.370964948336299,6.7178315877915,86.699558129906,27.815516890585
"MPI-ESM_GLAC1D - CRU",-67.5,53.8102722167969,0.18992329835895,6.214628426234,129.29091975838,19.90399209559
"MPI-ESM_GLAC1D - CRU",-63.75,53.8102722167969,-0.0117173234621006,7.018612798055,144.57355820462,29.614219875634
"MPI-ESM_GLAC1D - CRU",-60,53.8102722167969,0.0817983428636992,7.3721284071605,102.767715357243,-1.92156136250151
"MPI-ESM_GLAC1D - CRU",-7.5,53.8102722167969,0.6023573875427,2.21626866099737,-19.167405220866,25.422165764867
"MPI-ESM_GLAC1D - CRU",-3.75,53.8102722167969,0.693933697541551,2.0885342853144,14.8358551748085,-42.8822048522545
"MPI-ESM_GLAC1D - CRU",0,50.0994529724121,-2.7731757720311,-0.0780803111692099,114.323483557999,257.81311601177
"MPI-ESM_GLAC1D - CRU",3.75,50.0994529724121,-4.2517435789108,-0.95985112736621,141.147892747075,255.83021478057
"MPI-ESM_GLAC1D - CRU",7.5,50.0994529724121,-4.27010285059615,-0.105476082737225,87.4899585865435,152.667834369093
"MPI-ESM_GLAC1D - CRU",11.25,50.0994529724121,-3.68070176442465,1.00647707901276,36.705172989518,97.6503744482995
"MPI-ESM_GLAC1D - CRU",15,50.0994529724121,-3.8281497677167,1.1842635429775,37.0014125071465,105.564512281865
"MPI-ESM_GLAC1D - CRU",18.75,50.0994529724121,-4.08601432641355,0.95642503149189,64.5449220925575,117.329456885159
"MPI-ESM_GLAC1D - CRU",22.5,50.0994529724121,-3.99729044040045,1.3413469190399,107.031141451001,122.231342123449
"MPI-ESM_GLAC1D - CRU",26.25,50.0994529724121,-3.3572383483251,1.03512298408898,93.4028168365365,101.50530205667
"MPI-ESM_GLAC1D - CRU",30,50.0994529724121,-2.9246081113816,0.714133400004385,13.696524436027,77.106285916269
"MPI-ESM_GLAC1D - CRU",33.75,50.0994529724121,-1.70658732652665,1.22098236214371,-27.499599482864,92.5480115242305
"MPI-ESM_GLAC1D - CRU",37.5,50.0994529724121,-0.6486445744832,2.04356047958138,-28.446963413805,109.59951774627
"MPI-ESM_GLAC1D - CRU",41.25,50.0994529724121,-0.3135404268901,3.0110865990321,-23.174217791855,104.28878454864
"MPI-ESM_GLAC1D - CRU",45,50.0994529724121,-0.870675857861897,4.35374282399815,-20.7628415502605,82.5942340105767
"MPI-ESM_GLAC1D - CRU",48.75,50.0994529724121,-1.33536334037775,5.35288343926274,-12.8633949279785,95.9145516403015
"MPI-ESM_GLAC1D - CRU",52.5,50.0994529724121,-2.05682165622715,5.63749289313954,-18.0150507867336,120.743768007681
"MPI-ESM_GLAC1D - CRU",56.25,50.0994529724121,-1.4898164669673,5.94559188485144,-28.5201401896775,131.497466368228
"MPI-ESM_GLAC1D - CRU",60,50.0994529724121,-0.912186280886299,7.24069608251255,-35.3373624503613,125.807578482479
"MPI-ESM_GLAC1D - CRU",63.75,50.0994529724121,-2.4545560359955,6.40759710868202,-36.7742228709162,95.303101025894
"MPI-ESM_GLAC1D - CRU",67.5,50.0994529724121,-0.180832020441699,7.7617377042771,-68.7816044896842,79.9601628437636
"MPI-ESM_GLAC1D - CRU",71.25,50.0994529724121,0.081537783145901,8.06702425082527,-80.3369686700402,77.6245310641823
"MPI-ESM_GLAC1D - CRU",75,50.0994529724121,-0.581561279296899,7.24113885164262,-73.0344260290266,85.5496687434615
"MPI-ESM_GLAC1D - CRU",78.75,50.0994529724121,-2.6401289701462,6.19434191385905,-19.3478175044059,72.6291058830916
"MPI-ESM_GLAC1D - CRU",82.5,50.0994529724121,-2.8534883220991,4.98147741158805,-38.964067225158,33.8425745740533
"MPI-ESM_GLAC1D - CRU",86.25,50.0994529724121,0.177996249993649,4.6873888134957,-135.716439522803,58.0073652483522
"MPI-ESM_GLAC1D - CRU",90,50.0994529724121,-0.533019411563901,5.878196144104,-28.161970070005,79.1680098727343
"MPI-ESM_GLAC1D - CRU",93.75,50.0994529724121,-6.53682152827575,10.4425191481909,-31.6702902048825,48.4209146827459
"MPI-ESM_GLAC1D - CRU",97.5,50.0994529724121,-2.17895690202715,12.4936651865642,-1.7348391518,28.747232621163
"MPI-ESM_GLAC1D - CRU",101.25,50.0994529724121,-2.61127459605534,4.5180659532547,6.10843468085,24.7801944876089
"MPI-ESM_GLAC1D - CRU",105,50.0994529724121,-4.6009621620178,2.98577435016635,-9.28753315657451,8.12860395982865
"MPI-ESM_GLAC1D - CRU",108.75,50.0994529724121,-2.7393996119499,3.95053991476695,41.0241951271885,22.2058628864587
"MPI-ESM_GLAC1D - CRU",112.5,50.0994529724121,-4.2558059573173,1.6421284715335,79.5264027178275,27.4623766316101
"MPI-ESM_GLAC1D - CRU",116.25,50.0994529724121,-6.00841017166775,2.4787690957387,144.145500613748,22.6904326811432
"MPI-ESM_GLAC1D - CRU",120,50.0994529724121,-3.97140493392945,5.03145141601565,126.405691425503,17.0237197969109
"MPI-ESM_GLAC1D - CRU",123.75,50.0994529724121,-3.8479673981666,3.3615555127462,107.389008497446,23.8681853760034
"MPI-ESM_GLAC1D - CRU",127.5,50.0994529724121,-5.8564831376076,0.8988732099534,108.766333403439,30.8900928605348
"MPI-ESM_GLAC1D - CRU",131.25,50.0994529724121,-5.9963788787524,2.86061806678775,57.0307879723605,34.4173702862114
"MPI-ESM_GLAC1D - CRU",135,50.0994529724121,-6.05072790781655,1.24663364092515,19.840260015428,43.1616684563458
"MPI-ESM_GLAC1D - CRU",138.75,50.0994529724121,-3.61891870498655,1.15408161083865,44.65104714632,41.0902343310415
"MPI-ESM_GLAC1D - CRU",-123.75,50.0994529724121,-3.02348812421163,-3.68607499289014,-14.469361142815,110.015036862343
"MPI-ESM_GLAC1D - CRU",-120,50.0994529724121,-4.32794126669565,-3.97787180046242,59.713762853295,129.209435492753
"MPI-ESM_GLAC1D - CRU",-116.25,50.0994529724121,-2.79658710360529,-3.36073634227115,55.383317315579,-114.438393823802
"MPI-ESM_GLAC1D - CRU",-112.5,50.0994529724121,-5.71976429621385,-1.77649153616895,112.240910644084,32.5274919301273
"MPI-ESM_GLAC1D - CRU",-108.75,50.0994529724121,-4.41575393676755,3.36741478194799,169.384523955733,29.556183654815
"MPI-ESM_GLAC1D - CRU",-105,50.0994529724121,-2.59322783152255,6.08884705702464,153.68346819356,34.7097848303615
"MPI-ESM_GLAC1D - CRU",-101.25,50.0994529724121,-0.826769502957699,7.69632112582529,96.7543297104535,36.4248916812241
